time,type,orderID,size,price,direction,askPrice,askSize,bidPrice,bidSize
35688.63037,3,42518416,2,2244200,-1,2244500,200,2242300,35
35688.63037,1,42524602,2,2244400,-1,2244400,2,2242300,35
35688.63345,1,42525348,200,2244200,-1,2244200,200,2242300,35
35688.63365,1,42525403,2,2244100,-1,2244100,2,2242300,35
35688.64164,3,42518415,19,2242300,1,2244100,2,2242300,16
35688.64219,3,42518402,16,2242300,1,2244100,2,2242200,19
35688.65564,3,42525403,2,2244100,-1,2244400,419,2242200,19
35688.65564,1,42528489,2,2244300,-1,2244300,2,2242200,19
35688.65938,1,42528682,200,2244200,-1,2244200,200,2242200,19
35688.6595,1,42528689,2,2244100,-1,2244100,2,2242200,19
35688.66807,3,42518259,19,2242200,1,2244100,2,2241900,16
35690.10561,1,42542781,19,2241900,1,2244100,2,2241900,35
35690.11767,1,42545021,100,2241900,1,2244100,2,2241900,135
35691.7956,1,42560159,100,2242200,1,2244100,2,2242200,100
35691.79569,1,42560161,100,2242200,1,2244100,2,2242200,200
35691.79612,1,42560168,19,2242200,1,2244100,2,2242200,219
35691.80561,3,42560159,100,2242200,1,2244100,2,2242200,119
35693.68667,1,42576043,100,2242500,1,2244100,2,2242500,100
35693.68676,1,42576045,100,2242500,1,2244100,2,2242500,200
35695.88909,1,42590800,200,2244100,-1,2244100,202,2242500,200
35696.01024,3,42576045,100,2242500,1,2244100,202,2242500,100
35698.99736,1,42627857,100,2243900,-1,2243900,100,2242500,100
35698.99749,1,42627871,2,2243800,-1,2243800,2,2242500,100
35698.99965,5,0,94,2242600,1,2243800,2,2242500,100
35698.99965,4,42576043,6,2242500,1,2243800,2,2242500,94
35699.08998,4,42576043,75,2242500,1,2243800,2,2242500,19
35699.09033,4,42576043,19,2242500,1,2243800,2,2241900,35
35699.09151,3,42517978,16,2241900,1,2243800,2,2241900,19
35699.09882,3,42542781,19,2241900,1,2243800,2,2241400,100
35699.09887,1,42641435,19,2243800,-1,2243800,21,2241400,100
35699.0994,1,42641791,100,2241500,1,2243800,21,2241500,100
35699.09984,1,42642078,100,2241500,1,2243800,21,2241500,200
35699.10024,3,42641791,100,2241500,1,2243800,21,2241500,100
35699.10029,1,42642405,100,2241600,1,2243800,21,2241600,100
35699.10063,1,42642627,100,2241600,1,2243800,21,2241600,200
35699.10095,3,42642405,100,2241600,1,2243800,21,2241600,100
35699.10097,1,42642872,100,2241700,1,2243800,21,2241700,100
35699.10126,1,42643059,100,2241700,1,2243800,21,2241700,200
35699.10228,3,42642872,100,2241700,1,2243800,21,2241700,100
35699.10241,3,42643059,100,2241700,1,2243800,21,2241400,100
35699.10254,1,42643887,16,2241400,1,2243800,21,2241400,116
35699.1027,1,42644002,100,2241500,1,2243800,21,2241500,100
35699.10291,1,42644122,100,2241500,1,2243800,21,2241500,200
35699.10318,3,42644002,100,2241500,1,2243800,21,2241500,100
35699.10324,1,42644328,100,2241600,1,2243800,21,2241600,100
35699.10336,1,42644401,100,2241600,1,2243800,21,2241600,200
35699.10723,1,42646477,200,2243700,-1,2243700,200,2241600,200
35699.11224,3,42646477,200,2243700,-1,2243800,21,2241600,200
35699.12071,1,42650362,100,2243800,-1,2243800,121,2241600,200
35699.12321,1,42650801,400,2243800,-1,2243800,521,2241600,200
35699.12487,1,42651012,16,2243800,-1,2243800,537,2241600,200
35699.12921,1,42651791,100,2243700,-1,2243700,100,2241600,200
35699.12925,1,42651795,100,2243700,-1,2243700,200,2241600,200
35699.13511,3,42651795,100,2243700,-1,2243700,100,2241600,200
35699.15755,3,42651791,100,2243700,-1,2243800,537,2241600,200
35699.15767,1,42655109,100,2243300,-1,2243300,100,2241600,200
35699.15784,3,42644328,100,2241600,1,2243300,100,2241600,100
35699.15792,3,42644401,100,2241600,1,2243300,100,2241400,116
35699.1838,3,42655109,100,2243300,-1,2243700,2,2241400,116
35699.18399,1,42657137,100,2241500,1,2243700,2,2241500,100
35699.1841,1,42657147,19,2243700,-1,2243700,21,2241500,100
35699.18411,1,42657148,100,2241500,1,2243700,21,2241500,200
35699.18428,3,42657137,100,2241500,1,2243700,21,2241500,100
35699.18432,1,42657165,100,2241600,1,2243700,21,2241600,100
35699.18442,1,42657172,100,2241600,1,2243700,21,2241600,200
35699.29774,3,42657172,100,2241600,1,2243700,21,2241600,100
35699.59574,1,42681006,100,2243000,-1,2243000,100,2241600,100
35699.59588,1,42681026,2,2242900,-1,2242900,2,2241600,100
35699.59592,3,42657165,100,2241600,1,2242900,2,2241500,19
35699.59615,3,42675807,19,2241500,1,2242900,2,2241400,35
35699.6008,3,42681026,2,2242900,-1,2243500,19,2241400,35
35699.6008,1,42681226,2,2243400,-1,2243400,2,2241400,35
35699.60099,1,42681234,100,2241400,1,2243400,2,2241400,135
35699.849,1,42686894,3,2243200,-1,2243200,3,2241400,135
35699.84914,1,42686906,2,2243100,-1,2243100,2,2241400,135
35699.84918,3,42681234,100,2241400,1,2243100,2,2241400,35
35705.10528,3,42643887,16,2241400,1,2243100,2,2241400,19
35705.10559,3,42661645,19,2241400,1,2243100,2,2241200,200
35706.53236,1,42766023,10,2242900,-1,2242900,10,2241200,200
35706.5325,1,42766025,2,2242800,-1,2242800,2,2241200,200
35706.53291,1,42766032,10,2242800,-1,2242800,12,2241200,200
35706.53292,3,42766025,2,2242800,-1,2242800,10,2241200,200
35706.53299,3,42766032,10,2242800,-1,2243100,2,2241200,200
35707.66891,1,42775594,18,2241200,1,2243100,2,2241200,218
35707.86911,1,42776882,2,2243000,-1,2243000,2,2241200,218
35707.87131,3,42776882,2,2243000,-1,2243100,2,2241200,218
35707.87131,1,42777159,3,2243000,-1,2243000,3,2241200,218
35707.87374,1,42777247,2,2242900,-1,2242900,2,2241200,218
35707.87451,1,42777265,3,2242800,-1,2242800,3,2241200,218
35707.8747,1,42777279,2,2242700,-1,2242700,2,2241200,218
35707.87497,1,42777293,3,2242600,-1,2242600,3,2241200,218
35707.87514,1,42777308,2,2242500,-1,2242500,2,2241200,218
35707.87538,1,42777327,3,2242400,-1,2242400,3,2241200,218
35707.87548,4,42777327,3,2242400,-1,2242500,2,2241200,218
35707.87548,4,42777308,2,2242500,-1,2243200,3,2241200,218
35707.87574,1,42777359,100,2241200,1,2243200,3,2241200,318
35707.8779,1,42777426,17,2241300,1,2243200,3,2241300,17
35707.878,1,42777429,100,2241300,1,2243200,3,2241300,117
35708.08887,4,42686894,3,2243200,-1,2243400,18,2241300,117
35708.08937,1,42782207,100,2241400,1,2243400,18,2241400,100
35708.08977,1,42782463,100,2241400,1,2243400,18,2241400,200
35708.09428,4,42749450,1,2243400,-1,2243400,17,2241400,200
35708.09436,4,42749450,2,2243400,-1,2243400,15,2241400,200
35708.09475,4,42749450,15,2243400,-1,2243500,19,2241400,200
35708.09586,3,42782207,100,2241400,1,2243500,19,2241400,100
35708.09589,1,42786127,100,2241500,1,2243500,19,2241500,100
35708.09678,1,42786779,100,2241500,1,2243500,19,2241500,200
35708.09831,4,42681048,19,2243500,-1,2243800,116,2241500,200
35708.09838,3,42651012,16,2243800,-1,2243800,100,2241500,200
35708.09925,3,42786127,100,2241500,1,2243800,100,2241500,100
35708.09929,1,42788236,100,2241600,1,2243800,100,2241600,100
35708.09999,1,42788771,100,2241600,1,2243800,100,2241600,200
35708.10078,3,42788236,100,2241600,1,2243800,100,2241600,100
35708.10083,1,42789305,100,2241700,1,2243800,100,2241700,100
35708.10158,1,42789687,100,2241700,1,2243800,100,2241700,200
35708.10454,1,42791585,100,2241700,1,2243800,100,2241700,300
35708.10482,3,42789305,100,2241700,1,2243800,100,2241700,200
35708.10485,1,42791808,100,2241800,1,2243800,100,2241800,100
35708.10505,1,42791930,100,2241800,1,2243800,100,2241800,200
35708.10772,4,42655612,100,2243800,-1,2244100,100,2241800,200
35708.1087,1,42793966,100,2241800,1,2244100,100,2241800,300
35708.11052,1,42794827,100,2244100,-1,2244100,200,2241800,300
35708.11461,1,42796400,100,2241900,1,2244100,200,2241900,100
35708.11472,1,42796431,100,2241900,1,2244100,200,2241900,200
35708.12008,5,0,122,2243800,-1,2244100,200,2241900,200
35708.17913,1,42806258,18,2241900,1,2244100,200,2241900,218
35709.02374,1,42822790,100,2241900,1,2244100,200,2241900,318
35710.1869,5,0,100,2243800,-1,2244100,200,2241900,318
35711.19822,3,42822790,100,2241900,1,2244100,200,2241900,218
35711.19826,1,42858344,100,2242000,1,2244100,200,2242000,100
35711.19836,1,42858348,100,2242000,1,2244100,200,2242000,200
35711.19908,1,42858374,18,2242000,1,2244100,200,2242000,218
35711.2015,1,42858417,18,2242400,1,2244100,200,2242400,18
35711.20159,1,42858419,100,2242400,1,2244100,200,2242400,118
35711.31317,5,0,78,2243800,-1,2244100,200,2242400,118
35711.31317,4,42754576,100,2244100,-1,2244100,100,2242400,118
35711.31317,4,42794827,22,2244100,-1,2244100,78,2242400,118
35711.31432,3,42794827,78,2244100,-1,2244400,150,2242400,118
35711.31764,1,42860317,18,2242500,1,2244400,150,2242500,18
35711.31774,1,42860323,100,2242500,1,2244400,150,2242500,118
35712.4152,3,42860323,100,2242500,1,2244400,150,2242500,18
35712.42269,3,42860317,18,2242500,1,2244400,150,2242400,18
35712.54807,1,42884628,18,2244400,-1,2244400,168,2242400,18
35714.363,1,42902938,200,2244000,-1,2244000,200,2242400,18
35714.74348,1,42910833,200,2244000,-1,2244000,400,2242400,18
35714.81176,1,42913231,78,2244000,-1,2244000,478,2242400,18
35715.02555,3,42858417,18,2242400,1,2244000,478,2241700,17
35715.02577,1,42917673,100,2241700,1,2244000,478,2241700,117
35715.0258,3,42792102,17,2241700,1,2244000,478,2241700,100
35715.02643,1,42917700,17,2243900,-1,2243900,17,2241700,100
35715.02701,1,42917723,17,2241700,1,2243900,17,2241700,117
35715.03906,1,42918253,18,2241700,1,2243900,17,2241700,135
35715.05967,1,42919166,16,2243900,-1,2243900,33,2241700,135
35715.56548,1,42924671,18,2243900,-1,2243900,51,2241700,135
35716.64082,3,42917673,100,2241700,1,2243900,51,2241700,35
35716.64086,1,42937659,100,2241800,1,2243900,51,2241800,100
35716.64097,1,42937677,100,2241800,1,2243900,51,2241800,200
35716.64113,3,42937659,100,2241800,1,2243900,51,2241800,100
35716.64116,1,42937704,100,2241900,1,2243900,51,2241900,100
35716.64128,1,42937717,100,2241900,1,2243900,51,2241900,200
35716.6413,3,42924671,18,2243900,-1,2243900,33,2241900,200
35716.64152,3,42917700,17,2243900,-1,2243900,16,2241900,200
35716.64175,3,42919166,16,2243900,-1,2244000,478,2241900,200
35716.66395,3,42910833,200,2244000,-1,2244000,278,2241900,200
35716.92387,3,42937717,100,2241900,1,2244000,278,2241900,100
35717.83951,1,42948914,100,2243900,-1,2243900,100,2241900,100
35717.88932,3,42948914,100,2243900,-1,2244000,278,2241900,100
35720.01247,3,42937704,100,2241900,1,2244000,278,2241800,18
35720.01275,1,42967658,100,2241800,1,2244000,278,2241800,118
35720.01307,1,42967763,18,2244000,-1,2244000,296,2241800,118
35720.01663,1,42968250,17,2243700,-1,2243700,17,2241800,118
35720.01676,3,42967658,100,2241800,1,2243700,17,2241800,18
35720.25366,1,42972592,100,2243200,-1,2243200,100,2241800,18
35720.25443,3,42937724,18,2241800,1,2243200,100,2241700,18
35720.25546,3,42918253,18,2241700,1,2243200,100,2241200,200
35720.25566,1,42972607,100,2241200,1,2243200,100,2241200,300
35720.25633,1,42972609,18,2241200,1,2243200,100,2241200,318
35723.28581,1,42993144,100,2243000,-1,2243000,100,2241200,318
35723.286,3,42972607,100,2241200,1,2243000,100,2241200,218
35723.73114,3,42972609,18,2241200,1,2243000,100,2241200,200
35723.82429,1,43005529,200,2243000,-1,2243000,300,2241200,200
35723.82571,1,43005603,100,2243000,-1,2243000,400,2241200,200
35724.10795,1,43010640,100,2242800,-1,2242800,100,2241200,200
35725.58756,1,43028221,100,2242800,-1,2242800,200,2241200,200
35726.46724,3,43010640,100,2242800,-1,2242800,100,2241200,200
35726.46792,4,43028221,100,2242800,-1,2243000,100,2241200,200
35726.46816,4,43005603,96,2243000,-1,2243000,4,2241200,200
35726.46829,4,43005603,4,2243000,-1,2243100,18,2241200,200
35726.46853,3,43005544,18,2243100,-1,2243200,18,2241200,200
35726.46874,1,43037518,100,2241200,1,2243200,18,2241200,300
35726.46925,3,43004028,18,2243200,-1,2243700,17,2241200,300
35726.46933,1,43037521,18,2241200,1,2243700,17,2241200,318
35726.46945,3,43037518,100,2241200,1,2243700,17,2241200,218
35726.46951,1,43037527,100,2241300,1,2243700,17,2241300,100
35726.46961,1,43037531,100,2241300,1,2243700,17,2241300,200
35726.46978,3,43037527,100,2241300,1,2243700,17,2241300,100
35726.46985,3,43037531,100,2241300,1,2243700,17,2241200,218
35726.46989,1,43037534,100,2241400,1,2243700,17,2241400,100
35726.46998,1,43037537,100,2241400,1,2243700,17,2241400,200
35726.47001,3,43037534,100,2241400,1,2243700,17,2241400,100
35726.4703,1,43037542,100,2241500,1,2243700,17,2241500,100
35726.4704,1,43037546,100,2241500,1,2243700,17,2241500,200
35726.47054,3,43037542,100,2241500,1,2243700,17,2241500,100
35726.47058,1,43037548,100,2241600,1,2243700,17,2241600,100
35726.47068,1,43037550,100,2241600,1,2243700,17,2241600,200
35726.53236,1,43037950,10,2242100,1,2243700,17,2242100,10
35726.53246,1,43037952,100,2242100,1,2243700,17,2242100,110
35726.53257,3,43037950,10,2242100,1,2243700,17,2242100,100
35726.53257,3,42968250,17,2243700,-1,2243800,296,2242100,100
35726.53264,3,43037952,100,2242100,1,2243800,296,2241600,100
35726.53299,3,43037515,200,2243800,-1,2243800,96,2241600,100
35726.53327,1,43037963,17,2243800,-1,2243800,113,2241600,100
35729.54116,4,43037532,78,2243800,-1,2243800,35,2241600,100
35729.54116,4,43037547,18,2243800,-1,2243800,17,2241600,100
35729.54116,4,43037963,17,2243800,-1,2243900,221,2241600,100
35729.54159,1,43064451,200,2243900,-1,2243900,421,2241600,100
35729.54221,1,43064458,18,2243900,-1,2243900,439,2241600,100
35729.54273,1,43064466,17,2243900,-1,2243900,456,2241600,100
35730.05009,4,43037528,5,2243900,-1,2243900,451,2241600,100
35730.05009,4,43037529,16,2243900,-1,2243900,435,2241600,100
35730.05009,4,43046167,62,2243900,-1,2243900,373,2241600,100
35730.53065,4,43046167,138,2243900,-1,2243900,235,2241600,100
35730.53065,4,43064451,62,2243900,-1,2243900,173,2241600,100
35730.53075,4,43064451,19,2243900,-1,2243900,154,2241600,100
35730.53076,4,43064451,100,2243900,-1,2243900,54,2241600,100
35730.53087,1,43073730,200,2243900,-1,2243900,254,2241600,100
35730.53165,3,43064451,19,2243900,-1,2243900,235,2241600,100
35730.53302,4,43064458,18,2243900,-1,2243900,217,2241600,100
35730.53302,4,43064466,17,2243900,-1,2243900,200,2241600,100
35730.53302,4,43073730,65,2243900,-1,2243900,135,2241600,100
35730.53394,1,43073754,18,2241600,1,2243900,135,2241600,118
35730.59458,4,43073730,135,2243900,-1,2244000,23,2241600,118
35730.5948,1,43074592,200,2243900,-1,2243900,200,2241600,118
35730.60124,4,43074592,100,2243900,-1,2243900,100,2241600,118
35730.60252,1,43074635,100,2243400,1,2243900,100,2243400,100
35730.60261,4,43074592,100,2243900,-1,2244000,23,2243400,100
35730.60272,3,43062634,5,2244000,-1,2244000,18,2243400,100
35730.60284,1,43074642,200,2243900,-1,2243900,200,2243400,100
35731.33295,4,43074642,100,2243900,-1,2243900,100,2243400,100
35733.1407,1,43095832,100,2243400,1,2243900,100,2243400,200
35733.14092,1,43095834,100,2243900,-1,2243900,200,2243400,200
35733.39595,1,43098844,100,2243900,-1,2243900,300,2243400,200
35733.65893,1,43100505,100,2243400,1,2243900,300,2243400,300
35733.98551,1,43102762,100,2243400,1,2243900,300,2243400,400
35734.65652,3,43074635,100,2243400,1,2243900,300,2243400,300
35734.6629,4,43095832,100,2243400,1,2243900,300,2243400,200
35734.6629,4,43100505,100,2243400,1,2243900,300,2243400,100
35734.66314,4,43102762,100,2243400,1,2243900,300,2242000,18
35734.66531,3,43074644,18,2242000,1,2243900,300,2241800,17
35734.66549,3,43074645,17,2241800,1,2243900,300,2241700,100
35734.66552,1,43109394,100,2241800,1,2243900,300,2241800,100
35734.66561,1,43109397,100,2241800,1,2243900,300,2241800,200
35735.4269,3,43109397,100,2241800,1,2243900,300,2241800,100
35735.42842,3,43095834,100,2243900,-1,2243900,200,2241800,100
35737.18086,5,0,81,2242100,1,2243900,200,2241800,100
35738.14182,3,43098844,100,2243900,-1,2243900,100,2241800,100
35741.02757,1,43175795,100,2243800,-1,2243800,100,2241800,100
35741.59543,1,43182838,100,2243700,-1,2243700,100,2241800,100
35741.59563,3,43109394,100,2241800,1,2243700,100,2241600,18
35741.59583,1,43182848,100,2241700,1,2243700,100,2241700,100
35741.59593,1,43182851,100,2241700,1,2243700,100,2241700,200
35741.62295,1,43182997,100,2243600,-1,2243600,100,2241700,200
35741.62312,3,43182848,100,2241700,1,2243600,100,2241700,100
35741.6232,3,43182851,100,2241700,1,2243600,100,2241600,18
35741.62341,1,43182999,100,2241600,1,2243600,100,2241600,118
35741.68893,3,43182997,100,2243600,-1,2243800,100,2241600,118
35741.68911,3,43182999,100,2241600,1,2243800,100,2241600,18
35741.68916,1,43183648,100,2241700,1,2243800,100,2241700,100
35741.68924,1,43183651,100,2241700,1,2243800,100,2241700,200
35741.68937,3,43183648,100,2241700,1,2243800,100,2241700,100
35741.68941,1,43183653,100,2241800,1,2243800,100,2241800,100
35741.68951,1,43183656,100,2241800,1,2243800,100,2241800,200
35742.36869,1,43189065,200,2243800,-1,2243800,300,2241800,200
35742.64548,1,43191167,100,2243700,-1,2243700,100,2241800,200
35742.64567,3,43183653,100,2241800,1,2243700,100,2241800,100
35742.64575,3,43183656,100,2241800,1,2243700,100,2241600,18
35742.64595,1,43191170,100,2241700,1,2243700,100,2241700,100
35742.64606,1,43191174,100,2241700,1,2243700,100,2241700,200
35742.6466,3,43191167,100,2243700,-1,2243800,300,2241700,200
35742.64676,3,43191170,100,2241700,1,2243800,300,2241700,100
35742.64682,1,43191184,100,2241800,1,2243800,300,2241800,100
35742.64691,3,43183643,100,2243800,-1,2243800,200,2241800,100
35742.64692,1,43191187,100,2241800,1,2243800,200,2241800,200
35742.64703,1,43191189,100,2243600,-1,2243600,100,2241800,200
35742.6472,3,43191184,100,2241800,1,2243600,100,2241800,100
35742.64728,3,43191187,100,2241800,1,2243600,100,2241600,18
35742.64748,1,43191224,100,2241600,1,2243600,100,2241600,118
35742.65037,3,43191189,100,2243600,-1,2243800,100,2241600,118
35742.65054,3,43191224,100,2241600,1,2243800,100,2241600,18
35742.65059,1,43191367,100,2241700,1,2243800,100,2241700,100
35742.65069,1,43191372,100,2241700,1,2243800,100,2241700,200
35742.65084,3,43191367,100,2241700,1,2243800,100,2241700,100
35742.65089,1,43191381,100,2241800,1,2243800,100,2241800,100
35742.65099,1,43191387,100,2241800,1,2243800,100,2241800,200
35743.94546,1,43202561,100,2243700,-1,2243700,100,2241800,200
35743.94564,3,43191381,100,2241800,1,2243700,100,2241800,100
35743.94572,3,43191387,100,2241800,1,2243700,100,2241600,18
35743.94592,1,43202568,100,2241700,1,2243700,100,2241700,100
35743.94601,1,43202571,100,2241700,1,2243700,100,2241700,200
35743.94705,1,43202582,100,2243600,-1,2243600,100,2241700,200
35743.94722,3,43202568,100,2241700,1,2243600,100,2241700,100
35743.94729,3,43202571,100,2241700,1,2243600,100,2241600,18
35743.94748,1,43202585,100,2241600,1,2243600,100,2241600,118
35743.95097,3,43202582,100,2243600,-1,2243900,118,2241600,118
35743.95114,3,43202585,100,2241600,1,2243900,118,2241600,18
35743.95118,1,43202594,100,2241700,1,2243900,118,2241700,100
